year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,11,12,51,41,596,1605063101.596000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,698,1605063101.698000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,808,1605063101.808000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,41,910,1605063101.910000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,13,1605063102.013000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,115,1605063102.115000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,218,1605063102.218000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,320,1605063102.320000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,422,1605063102.422000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,524,1605063102.524000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,627,1605063102.627000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,729,1605063102.729000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,832,1605063102.832000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,42,933,1605063102.933000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,35,1605063103.035000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,139,1605063103.139000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,242,1605063103.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,344,1605063103.344000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,447,1605063103.447000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,551,1605063103.551000,0,1,0,1,17,0,17,30,52,0,
2020,11,11,12,51,43,654,1605063103.654000,0,1,0,1,17,0,17,30,52,0,
