year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,45,40,617,1605062740.617000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,731,1605062740.731000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,855,1605062740.855000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,40,979,1605062740.979000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,105,1605062741.105000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,225,1605062741.225000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,344,1605062741.344000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,464,1605062741.464000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,588,1605062741.588000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,708,1605062741.708000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,824,1605062741.824000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,41,946,1605062741.946000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,67,1605062742.067000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,183,1605062742.183000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,301,1605062742.301000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,425,1605062742.425000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,547,1605062742.547000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,662,1605062742.662000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,779,1605062742.779000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,42,892,1605062742.892000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,12,1605062743.012000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,45,43,128,1605062743.128000,0,0,0,0,0,1,1,1,1,
