year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,16,18,175,1605492978.175000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,296,1605492978.296000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,416,1605492978.416000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,536,1605492978.536000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,653,1605492978.653000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,773,1605492978.773000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,18,894,1605492978.894000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,13,1605492979.013000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,136,1605492979.136000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,257,1605492979.257000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,374,1605492979.374000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,488,1605492979.488000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,603,1605492979.603000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,722,1605492979.722000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,837,1605492979.837000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,19,958,1605492979.958000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,79,1605492980.079000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,194,1605492980.194000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,307,1605492980.307000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,427,1605492980.427000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,548,1605492980.548000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,675,1605492980.675000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,792,1605492980.792000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,20,911,1605492980.911000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,32,1605492981.032000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,154,1605492981.154000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,272,1605492981.272000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,392,1605492981.392000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,511,1605492981.511000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,630,1605492981.630000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,753,1605492981.753000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,873,1605492981.873000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,21,993,1605492981.993000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,113,1605492982.113000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,230,1605492982.230000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,357,1605492982.357000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,488,1605492982.488000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,612,1605492982.612000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,729,1605492982.729000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,851,1605492982.851000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,22,974,1605492982.974000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,96,1605492983.096000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,217,1605492983.217000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,337,1605492983.337000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,459,1605492983.459000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,576,1605492983.576000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,694,1605492983.694000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,811,1605492983.811000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,23,931,1605492983.931000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,53,1605492984.053000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,180,1605492984.180000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,298,1605492984.298000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,425,1605492984.425000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,551,1605492984.551000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,675,1605492984.675000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,793,1605492984.793000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,24,910,1605492984.910000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,27,1605492985.027000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,145,1605492985.145000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,270,1605492985.270000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,390,1605492985.390000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,509,1605492985.509000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,625,1605492985.625000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,743,1605492985.743000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,858,1605492985.858000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,25,976,1605492985.976000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,101,1605492986.101000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,218,1605492986.218000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,337,1605492986.337000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,459,1605492986.459000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,574,1605492986.574000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,690,1605492986.690000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,808,1605492986.808000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,26,930,1605492986.930000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,46,1605492987.046000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,166,1605492987.166000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,293,1605492987.293000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,411,1605492987.411000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,528,1605492987.528000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,646,1605492987.646000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,770,1605492987.770000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,27,890,1605492987.890000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,12,1605492988.012000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,129,1605492988.129000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,247,1605492988.247000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,367,1605492988.367000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,492,1605492988.492000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,607,1605492988.607000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,731,1605492988.731000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,851,1605492988.851000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,28,969,1605492988.969000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,88,1605492989.088000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,209,1605492989.209000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,329,1605492989.329000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,451,1605492989.451000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,575,1605492989.575000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,701,1605492989.701000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,818,1605492989.818000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,29,935,1605492989.935000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,60,1605492990.060000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,180,1605492990.180000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,303,1605492990.303000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,420,1605492990.420000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,537,1605492990.537000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,655,1605492990.655000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,777,1605492990.777000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,30,897,1605492990.897000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,20,1605492991.020000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,140,1605492991.140000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,256,1605492991.256000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,374,1605492991.374000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,495,1605492991.495000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,615,1605492991.615000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,735,1605492991.735000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,855,1605492991.855000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,31,974,1605492991.974000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,96,1605492992.096000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,214,1605492992.214000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,330,1605492992.330000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,454,1605492992.454000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,566,1605492992.566000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,686,1605492992.686000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,809,1605492992.809000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,32,925,1605492992.925000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,53,1605492993.053000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,169,1605492993.169000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,289,1605492993.289000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,414,1605492993.414000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,536,1605492993.536000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,651,1605492993.651000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,773,1605492993.773000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,33,891,1605492993.891000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,16,34,17,1605492994.017000,0,0,0,0,0,1,1,1,1,
