year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,16,12,24,36,830,1605493476.830000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,36,953,1605493476.953000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,74,1605493477.074000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,189,1605493477.189000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,310,1605493477.310000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,426,1605493477.426000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,546,1605493477.546000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,671,1605493477.671000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,792,1605493477.792000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,37,908,1605493477.908000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,25,1605493478.025000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,137,1605493478.137000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,255,1605493478.255000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,378,1605493478.378000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,501,1605493478.501000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,617,1605493478.617000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,732,1605493478.732000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,853,1605493478.853000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,38,977,1605493478.977000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,96,1605493479.096000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,213,1605493479.213000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,334,1605493479.334000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,453,1605493479.453000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,574,1605493479.574000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,694,1605493479.694000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,808,1605493479.808000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,39,931,1605493479.931000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,51,1605493480.051000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,169,1605493480.169000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,287,1605493480.287000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,401,1605493480.401000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,519,1605493480.519000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,640,1605493480.640000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,760,1605493480.760000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,40,883,1605493480.883000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,7,1605493481.007000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,125,1605493481.125000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,244,1605493481.244000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,363,1605493481.363000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,490,1605493481.490000,0,0,0,0,0,1,1,1,1,
2020,11,16,12,24,41,608,1605493481.608000,0,0,0,0,0,1,1,1,1,
