year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,1,4,17,57,38,56,1609747058.056000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,174,1609747058.174000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,288,1609747058.288000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,407,1609747058.407000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,520,1609747058.520000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,633,1609747058.633000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,748,1609747058.748000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,868,1609747058.868000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,38,983,1609747058.983000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,103,1609747059.103000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,219,1609747059.219000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,335,1609747059.335000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,454,1609747059.454000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,575,1609747059.575000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,693,1609747059.693000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,810,1609747059.810000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,39,924,1609747059.924000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,38,1609747060.038000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,153,1609747060.153000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,271,1609747060.271000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,393,1609747060.393000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,506,1609747060.506000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,620,1609747060.620000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,735,1609747060.735000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,853,1609747060.853000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,40,974,1609747060.974000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,93,1609747061.093000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,206,1609747061.206000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,323,1609747061.323000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,442,1609747061.442000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,556,1609747061.556000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,675,1609747061.675000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,794,1609747061.794000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,41,907,1609747061.907000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,30,1609747062.030000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,142,1609747062.142000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,254,1609747062.254000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,375,1609747062.375000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,494,1609747062.494000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,613,1609747062.613000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,728,1609747062.728000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,844,1609747062.844000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,42,957,1609747062.957000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,73,1609747063.073000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,193,1609747063.193000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,309,1609747063.309000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,428,1609747063.428000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,540,1609747063.540000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,658,1609747063.658000,0,0,0,0,0,1,1,1,1,
2021,1,4,17,57,43,771,1609747063.771000,0,0,0,0,0,1,1,1,1,
