year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,57,22,272,1609747042.272000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,385,1609747042.385000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,510,1609747042.510000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,629,1609747042.629000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,747,1609747042.747000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,860,1609747042.860000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,22,977,1609747042.977000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,94,1609747043.094000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,215,1609747043.215000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,330,1609747043.330000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,447,1609747043.447000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,560,1609747043.560000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,675,1609747043.675000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,795,1609747043.795000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,23,910,1609747043.910000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,29,1609747044.029000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,142,1609747044.142000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,260,1609747044.260000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,380,1609747044.380000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,499,1609747044.499000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,623,1609747044.623000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,739,1609747044.739000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,852,1609747044.852000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,24,966,1609747044.966000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,83,1609747045.083000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,204,1609747045.204000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,57,25,322,1609747045.322000,0,0,0,0,0,0,0,26,26,
